X,Y
0.0,8.490142459033699
0.20408163265306123,7.29949281077216
0.40816326530612246,10.371637042873505
0.6122448979591837,13.711946712081218
0.8163265306122449,9.15468273297285
1.0204081632653061,9.86901770058103
1.2244897959183674,16.02335273223646
1.4285714285714286,14.302304187458727
1.6326530612244898,11.305862556480859
1.836734693877551,15.056251559329322
2.0408163265306123,12.752604064419756
2.2448979591836737,13.459953596432086
2.4489795918367347,16.297315386126673
2.6530612244897958,10.545873551740891
2.857142857142857,11.825246502460901
3.0612244897959187,16.027423126562798
3.2653061224489797,15.390078067568158
3.4693877551020407,20.085599140642962
3.673469387755102,17.133070630579226
3.8775510204081636,16.3345174674227
4.081632653061225,25.682660592478946
4.285714285714286,21.322671098540393
4.4897959183673475,22.916870328349486
4.6938775510204085,19.15432686993106
4.8979591836734695,22.509708969281593
5.1020408163265305,25.189910626272457
5.3061224489795915,22.11844783916166
5.510204081632653,27.412808340751305
5.714285714285714,25.198083930243584
5.918367346938775,26.839204464905883
6.122448979591837,26.62345159188324
6.326530612244898,34.69969169638396
6.530612244897959,29.816651182929057
6.73469387755102,27.39829578456087
6.938775510204081,33.753349022023855
7.142857142857143,28.337469050086934
7.346938775510204,33.34087649929998
7.551020408163265,27.549561056932106
7.755102040816327,30.158298996161854
7.959183673469388,35.44772656475023
8.16326530612245,37.7868283114148
8.36734693877551,36.799819129284195
8.571428571428571,36.65305515283528
8.775510204081632,36.810974627517844
8.979591836734695,33.99300545746915
9.183673469387756,36.98332451767302
9.387755102040817,38.4752265442635
9.591836734693878,43.742795250085315
9.795918367346939,42.31656915441967
10.0,36.7108795339118
